timestamp_ms,emg_voltage_V,rms_V,baseline_rms_V,state
11276,0.0566267,0.0568121,0.0532848,rest
11280,0.0571267,0.056807,0.0532848,rest
11282,0.0581268,0.0568373,0.0532848,rest
11285,0.0572518,0.0568523,0.0532848,rest
11288,0.0563767,0.0568597,0.0532848,rest
11290,0.0573768,0.0568871,0.0532848,rest
11293,0.0588768,0.0569153,0.0532848,rest
11296,0.0580018,0.056938,0.0532848,rest
11298,0.0576268,0.056963,0.0532848,rest
11301,0.0571267,0.0569902,0.0532848,rest
11304,0.0572518,0.0570101,0.0532848,rest
11306,0.0576268,0.057062,0.0532848,rest
11309,0.0575018,0.0570943,0.0532848,rest
11312,0.0567517,0.0571115,0.0532848,rest
11315,0.0562517,0.0571041,0.0532848,rest
11317,0.0572518,0.0570966,0.0532848,rest
11320,0.0561267,0.0570892,0.0532848,rest
11323,0.0570017,0.0571065,0.0532848,rest
11326,0.0562517,0.0571065,0.0532848,rest
11330,0.0566267,0.0571015,0.0532848,rest
11332,0.0570017,0.0570865,0.0532848,rest
11335,0.0575018,0.057094,0.0532848,rest
11338,0.0581268,0.0571414,0.0532848,rest
11341,0.0576268,0.0571439,0.0532848,rest
11343,0.0570017,0.0571237,0.0532848,rest
11346,0.0576268,0.0571487,0.0532848,rest
11349,0.0573768,0.0571735,0.0532848,rest
11352,0.0568767,0.0571585,0.0532848,rest
11354,0.0571267,0.057156,0.0532848,rest
11357,0.0572518,0.0571807,0.0532848,rest
11359,0.0577518,0.0571908,0.0532848,rest
11362,0.0560017,0.0572005,0.0532848,rest
11365,0.0566267,0.0571906,0.0532848,rest
11368,0.0567517,0.057163,0.0532848,rest
11370,0.0572518,0.0571529,0.0532848,rest
11373,0.0562517,0.0571505,0.0532848,rest
11375,0.0591268,0.0571936,0.0532848,rest
11378,0.0551267,0.0571643,0.0532848,rest
11381,0.0563767,0.0571267,0.0532848,rest
11383,0.0566267,0.0571217,0.0532848,rest
11386,0.0573768,0.0571317,0.0532848,rest
11389,0.0580018,0.0571692,0.0532848,rest
11391,0.0560017,0.0571318,0.0532848,rest
11394,0.0560017,0.0570868,0.0532848,rest
11398,0.0567517,0.0570843,0.0532848,rest
11400,0.0571267,0.0570616,0.0532848,rest
11403,0.0557517,0.0570343,0.0532848,rest
11406,0.0550017,0.057,0.0532848,rest
11408,0.0563767,0.0570074,0.0532848,rest
11411,0.0562517,0.05699,0.0532848,rest
11414,0.0556267,0.0569703,0.0532848,rest
11417,0.0558767,0.0569455,0.0532848,rest
11420,0.0557517,0.056898,0.0532848,rest
11422,0.0570017,0.056893,0.0532848,rest
11425,0.0570017,0.0569054,0.0532848,rest
11428,0.0553767,0.0568658,0.0532848,rest
11431,0.0560017,0.0568077,0.0532848,rest
11433,0.0555017,0.0567577,0.0532848,rest
11436,0.0541267,0.0566888,0.0532848,rest
11438,0.0566267,0.0566787,0.0532848,rest
11441,0.0563767,0.0566612,0.0532848,rest
11444,0.0555017,0.0566187,0.0532848,rest
11447,0.0556267,0.0565813,0.0532848,rest
11450,0.0550017,0.0565467,0.0532848,rest
11452,0.0563767,0.0565492,0.0532848,rest
11455,0.0565017,0.0565341,0.0532848,rest
11458,0.0557517,0.0565267,0.0532848,rest
11460,0.0546267,0.0564797,0.0532848,rest
11463,0.0560017,0.0564748,0.0532848,rest
11466,0.0570017,0.0564823,0.0532848,rest
11468,0.0571267,0.0564848,0.0532848,rest
11471,0.0563767,0.0564622,0.0532848,rest
11474,0.0558767,0.0564167,0.0532848,rest
11477,0.0567517,0.056399,0.0532848,rest
11480,0.0552517,0.0563641,0.0532848,rest
11482,0.0563767,0.0563388,0.0532848,rest
11485,0.0565017,0.0563211,0.0532848,rest
11487,0.0555017,0.0562937,0.0532848,rest
11490,0.0547517,0.0562465,0.0532848,rest
11493,0.0572518,0.0562465,0.0532848,rest
11496,0.0558767,0.0562086,0.0532848,rest
11500,0.0567517,0.0562236,0.0532848,rest
11503,0.0552517,0.0561963,0.0532848,rest
11505,0.0572518,0.0562064,0.0532848,rest
11508,0.0562517,0.0561862,0.0532848,rest
11510,0.0566267,0.0561937,0.0532848,rest
11513,0.0565017,0.0561397,0.0532848,rest
11516,0.0562517,0.056162,0.0532848,rest
11519,0.0560017,0.0561545,0.0532848,rest
11521,0.0583768,0.0561903,0.0532848,rest
11524,0.0561267,0.0561651,0.0532848,rest
11526,0.0567517,0.0561395,0.0532848,rest
11529,0.0563767,0.056147,0.0532848,rest
11532,0.0557517,0.0561421,0.0532848,rest
11535,0.0557517,0.056122,0.0532848,rest
11537,0.0562517,0.0561043,0.0532848,rest
11540,0.0565017,0.0561193,0.0532848,rest
11543,0.0555017,0.0561292,0.0532848,rest
11545,0.0551267,0.0561044,0.0532848,rest
11548,0.0541267,0.0560625,0.0532848,rest
11551,0.0558767,0.0560675,0.0532848,rest
11553,0.0576268,0.0561029,0.0532848,rest
11556,0.0573768,0.0561357,0.0532848,rest
11559,0.0565017,0.0561256,0.0532848,rest
11561,0.0555017,0.0560955,0.0532848,rest
11564,0.0565017,0.0561179,0.0532848,rest
11567,0.0567517,0.056133,0.0532848,rest
11570,0.0551267,0.0561256,0.0532848,rest
11572,0.0562517,0.0561674,0.0532848,rest
11575,0.0568767,0.0561724,0.0532848,rest
11577,0.0570017,0.056185,0.0532848,rest
11580,0.0555017,0.056185,0.0532848,rest
11583,0.0541267,0.0561557,0.0532848,rest
11586,0.0562517,0.0561805,0.0532848,rest
11589,0.0556267,0.0561655,0.0532848,rest
11595,0.0557517,0.0561506,0.0532848,rest
11598,0.0561267,0.056158,0.0532848,rest
11601,0.0561267,0.0561876,0.0532848,rest
11604,0.0560017,0.0561876,0.0532848,rest
11607,0.0560017,0.0561675,0.0532848,rest
11610,0.0540017,0.0561056,0.0532848,rest
11613,0.0561267,0.0561006,0.0532848,rest
11615,0.0555017,0.0560932,0.0532848,rest
11618,0.0556267,0.0560706,0.0532848,rest
11621,0.0548767,0.0560632,0.0532848,rest
11624,0.0546267,0.0560286,0.0532848,rest
11627,0.0552517,0.0560036,0.0532848,rest
11630,0.0556267,0.0560061,0.0532848,rest
11632,0.0556267,0.0560234,0.0532848,rest
11635,0.0555017,0.0559881,0.0532848,rest
11638,0.0555017,0.0559807,0.0532848,rest
11641,0.0546267,0.0559384,0.0532848,rest
11644,0.0552517,0.0559384,0.0532848,rest
11647,0.0553767,0.0559006,0.0532848,rest
11649,0.0566267,0.0559082,0.0532848,rest
11652,0.0552517,0.0558807,0.0532848,rest
11655,0.0550017,0.0558507,0.0532848,rest
11658,0.0550017,0.0558258,0.0532848,rest
11660,0.0553767,0.0558133,0.0532848,rest
11663,0.0572518,0.05579,0.0532848,rest
11666,0.0542517,0.0557529,0.0532848,rest
11670,0.0552517,0.0557228,0.0532848,rest
11673,0.0557517,0.0557102,0.0532848,rest
11676,0.0543767,0.055683,0.0532848,rest
11679,0.0551267,0.0556706,0.0532848,rest
11682,0.0542517,0.0556309,0.0532848,rest
11688,0.0551267,0.0556033,0.0532848,rest
11691,0.0546267,0.0555859,0.0532848,rest
11694,0.0557517,0.0555984,0.0532848,rest
11697,0.0571267,0.0556584,0.0532848,rest
11700,0.0553767,0.0556484,0.0532848,rest
11703,0.0572518,0.0556406,0.0532848,rest
11705,0.0543767,0.0555804,0.0532848,rest
11708,0.0551267,0.0555527,0.0532848,rest
11711,0.0551267,0.0555453,0.0532848,rest
11714,0.0567517,0.0555504,0.0532848,rest
11717,0.0546267,0.0555077,0.0532848,rest
11720,0.0530016,0.0554663,0.0532848,rest
11724,0.0553767,0.0554487,0.0532848,rest
11727,0.0548767,0.0554084,0.0532848,rest
11730,0.0545017,0.0553581,0.0532848,rest
11733,0.0557517,0.0553631,0.0532848,rest
11736,0.0563767,0.055408,0.0532848,rest
11743,0.0552517,0.0553878,0.0532848,rest
11746,0.0553767,0.0553828,0.0532848,rest
11749,0.0547517,0.0553629,0.0532848,rest
11752,0.0537516,0.0553157,0.0532848,rest
11755,0.0562517,0.0553183,0.0532848,rest
11757,0.0553767,0.0553057,0.0532848,rest
11760,0.0556267,0.0552981,0.0532848,rest
11763,0.0556267,0.0553303,0.0532848,rest
11766,0.0565017,0.0553379,0.0532848,rest
11769,0.0557517,0.055343,0.0532848,rest
11771,0.0558767,0.055348,0.0532848,rest
11774,0.0566267,0.0553833,0.0532848,rest
11777,0.0562517,0.0554158,0.0532848,rest
11780,0.0567517,0.0554461,0.0532848,rest
11784,0.0561267,0.0554562,0.0532848,rest
11787,0.0550017,0.0554437,0.0532848,rest
11790,0.0551267,0.0554362,0.0532848,rest
11793,0.0560017,0.0554463,0.0532848,rest
11797,0.0548767,0.0554512,0.0532848,rest
11801,0.0531266,0.0554097,0.0532848,rest
11804,0.0552517,0.0554072,0.0532848,rest
11806,0.0567517,0.0554097,0.0532848,rest
11809,0.0560017,0.0554248,0.0532848,rest
11812,0.0552517,0.0554298,0.0532848,rest
11815,0.0558767,0.0554473,0.0532848,rest
11818,0.0545017,0.0554299,0.0532848,rest
11820,0.0560017,0.0554044,0.0532848,rest
11823,0.0560017,0.0554392,0.0532848,rest
11826,0.0571267,0.0554772,0.0532848,rest
11828,0.0552517,0.0554672,0.0532848,rest
11831,0.0557517,0.0554945,0.0532848,rest
11834,0.0558767,0.0555095,0.0532848,rest
11837,0.0546267,0.0555168,0.0532848,rest
11839,0.0553767,0.0555218,0.0532848,rest
11842,0.0545017,0.0555193,0.0532848,rest
11844,0.0551267,0.0555068,0.0532848,rest
11847,0.0573768,0.055512,0.0532848,rest
11849,0.0563767,0.0555321,0.0532848,rest
11852,0.0560017,0.0555066,0.0532848,rest
11855,0.0548767,0.0555165,0.0532848,rest
11857,0.0555017,0.055524,0.0532848,rest
11860,0.0566267,0.0555541,0.0532848,rest
11863,0.0540017,0.0554993,0.0532848,rest
11866,0.0548767,0.0555042,0.0532848,rest
11869,0.0556267,0.0555556,0.0532848,rest
11871,0.0555017,0.0555581,0.0532848,rest
11874,0.0555017,0.0555705,0.0532848,rest
11877,0.0543767,0.055568,0.0532848,rest
11880,0.0531266,0.0555166,0.0532848,rest
11883,0.0546267,0.0554816,0.0532848,rest
11885,0.0560017,0.0554966,0.0532848,rest
11888,0.0570017,0.0555295,0.0532848,rest
11890,0.0553767,0.0555419,0.0532848,rest
11893,0.0545017,0.0555565,0.0532848,rest
11896,0.0547517,0.0555265,0.0532848,rest
11899,0.0560017,0.0555391,0.0532848,rest
11902,0.0552517,0.0555316,0.0532848,rest
11904,0.0540017,0.0554995,0.0532848,rest
11907,0.0533766,0.0554376,0.0532848,rest
11910,0.0551267,0.0554251,0.0532848,rest
11913,0.0540017,0.0553879,0.0532848,rest
11916,0.0550017,0.0553551,0.0532848,rest
11918,0.0546267,0.0553226,0.0532848,rest
11921,0.0546267,0.0552798,0.0532848,rest
11923,0.0542517,0.0552423,0.0532848,rest
11926,0.0550017,0.0552423,0.0532848,rest
11929,0.0533766,0.0552079,0.0532848,rest
11932,0.0551267,0.0551903,0.0532848,rest
11934,0.0558767,0.0552104,0.0532848,rest
11937,0.0551267,0.0552496,0.0532848,rest
11940,0.0526266,0.0551983,0.0532848,rest
11942,0.0550017,0.0551629,0.0532848,rest
11946,0.0537516,0.0551181,0.0532848,rest
11948,0.0558767,0.0551307,0.0532848,rest
11951,0.0556267,0.0551256,0.0532848,rest
11953,0.0545017,0.0551256,0.0532848,rest
11956,0.0538766,0.0550832,0.0532848,rest
11958,0.0550017,0.0550631,0.0532848,rest
11962,0.0522516,0.0549662,0.0532848,rest
11965,0.0548767,0.0549587,0.0532848,rest
11967,0.0550017,0.0549435,0.0532848,rest
11970,0.0530016,0.0548865,0.0532848,rest
11972,0.0556267,0.0549066,0.0532848,rest
11975,0.0546267,0.0548916,0.0532848,rest
11979,0.0536266,0.0548743,0.0532848,rest
11981,0.0553767,0.0548794,0.0532848,rest
11984,0.0553767,0.0548383,0.0532848,rest
11987,0.0558767,0.054828,0.0532848,rest
11989,0.0561267,0.0548306,0.0532848,rest
11992,0.0525016,0.0547841,0.0532848,rest
11994,0.0546267,0.0547665,0.0532848,rest
11997,0.0540017,0.0547134,0.0532848,rest
12000,0.0546267,0.0547258,0.0532848,rest
12003,0.0550017,0.0547283,0.0532848,rest
12005,0.0542517,0.0547007,0.0532848,rest
12008,0.0547517,0.0546856,0.0532848,rest
12011,0.0545017,0.0546655,0.0532848,rest
12014,0.0538766,0.0546556,0.0532848,rest
12016,0.0550017,0.0546927,0.0532848,rest
12019,0.0541267,0.0546827,0.0532848,rest
12022,0.0542517,0.0546474,0.0532848,rest
12024,0.0538766,0.054584,0.0532848,rest
12027,0.0555017,0.0545865,0.0532848,rest
12030,0.0545017,0.0545865,0.0532848,rest
12032,0.0543767,0.054579,0.0532848,rest
12035,0.0546267,0.0545511,0.0532848,rest
12038,0.0533766,0.0545138,0.0532848,rest
12040,0.0542517,0.0545188,0.0532848,rest
12043,0.0548767,0.0545485,0.0532848,rest
12046,0.0540017,0.054526,0.0532848,rest
12049,0.0550017,0.054546,0.0532848,rest
12051,0.0551267,0.0545485,0.0532848,rest
12054,0.0537516,0.0545311,0.0532848,rest
12056,0.0558767,0.0545565,0.0532848,rest
12059,0.0543767,0.054559,0.0532848,rest
12062,0.0541267,0.0545414,0.0532848,rest
12064,0.0538766,0.0545513,0.0532848,rest
12067,0.0542517,0.0545337,0.0532848,rest
12070,0.0556267,0.0545286,0.0532848,rest
12072,0.0545017,0.054516,0.0532848,rest
12075,0.0541267,0.0545454,0.0532848,rest
12078,0.0537516,0.0545205,0.0532848,rest
12081,0.0538766,0.054523,0.0532848,rest
12083,0.0541267,0.0544876,0.0532848,rest
12086,0.0535016,0.0544451,0.0532848,rest
12089,0.0538766,0.0544326,0.0532848,rest
12091,0.0526266,0.0544081,0.0532848,rest
12094,0.0545017,0.0543981,0.0532848,rest
12097,0.0542517,0.0544372,0.0532848,rest
12099,0.0530016,0.0544001,0.0532848,rest
12102,0.0538766,0.0543775,0.0532848,rest
12105,0.0551267,0.0544198,0.0532848,rest
12107,0.0553767,0.0544147,0.0532848,rest
12110,0.0533766,0.0543899,0.0532848,rest
12113,0.0543767,0.0544048,0.0532848,rest
12115,0.0536266,0.0543697,0.0532848,rest
12118,0.0538766,0.0543395,0.0532848,rest
12121,0.0536266,0.0542942,0.0532848,rest
12123,0.0546267,0.0542636,0.0532848,rest
12126,0.0561267,0.0543361,0.0532848,rest
12129,0.0538766,0.0543211,0.0532848,rest
12131,0.0527516,0.0542965,0.0532848,rest
12134,0.0538766,0.0542815,0.0532848,rest
12137,0.0565017,0.0543123,0.0532848,rest
12139,0.0543767,0.0543148,0.0532848,rest
12142,0.0538766,0.0542973,0.0532848,rest
12145,0.0538766,0.0542849,0.0532848,rest
12148,0.0551267,0.05431,0.0532848,rest
12150,0.0542517,0.0542949,0.0532848,rest
12153,0.0540017,0.0542924,0.0532848,rest
12155,0.0548767,0.0543049,0.0532848,rest
12158,0.0538766,0.0543049,0.0532848,rest
12161,0.0538766,0.0542722,0.0532848,rest
12164,0.0540017,0.0542622,0.0532848,rest
12167,0.0553767,0.0542824,0.0532848,rest
12170,0.0530016,0.0542502,0.0532848,rest
12172,0.0535016,0.0542527,0.0532848,rest
12175,0.0555017,0.0542779,0.0532848,rest
12178,0.0538766,0.0542579,0.0532848,rest
12181,0.0536266,0.0542505,0.0532848,rest
12183,0.0540017,0.0542304,0.0532848,rest
12186,0.0538766,0.0542052,0.0532848,rest
12188,0.0545017,0.0542202,0.0532848,rest
12191,0.0566267,0.0542358,0.0532848,rest
12194,0.0541267,0.0542308,0.0532848,rest
12197,0.0536266,0.0542208,0.0532848,rest
12200,0.0540017,0.0542233,0.0532848,rest
12203,0.0541267,0.0542208,0.0532848,rest
12205,0.0531266,0.0541706,0.0532848,rest
12208,0.0545017,0.0541706,0.0532848,rest
12212,0.0533766,0.0541558,0.0532848,rest
12215,0.0547517,0.0541758,0.0532848,rest
12218,0.0536266,0.0541708,0.0532848,rest
12220,0.0542517,0.0541733,0.0532848,rest
12223,0.0546267,0.0541958,0.0532848,rest
12226,0.0538766,0.0541958,0.0532848,rest
12229,0.0546267,0.0542354,0.0532848,rest
12232,0.0547517,0.0542404,0.0532848,rest
12234,0.0546267,0.0542479,0.0532848,rest
12237,0.0548767,0.0542852,0.0532848,rest
12239,0.0546267,0.0543002,0.0532848,rest
12242,0.0547517,0.0542926,0.0532848,rest
12245,0.0550017,0.054285,0.0532848,rest
12248,0.0526266,0.0542703,0.0532848,rest
12250,0.0517516,0.054219,0.0532848,rest
12253,0.0553767,0.0542541,0.0532848,rest
12256,0.0537516,0.0542517,0.0532848,rest
12258,0.0523766,0.0542272,0.0532848,rest
12261,0.0562517,0.0542604,0.0532848,rest
12264,0.0533766,0.0542049,0.0532848,rest
12266,0.0541267,0.0542099,0.0532848,rest
12269,0.0542517,0.0542395,0.0532848,rest
12271,0.0546267,0.0542545,0.0532848,rest
12274,0.0552517,0.0542287,0.0532848,rest
12277,0.0536266,0.0542138,0.0532848,rest
12279,0.0536266,0.0542088,0.0532848,rest
12282,0.0546267,0.0542239,0.0532848,rest
12285,0.0537516,0.0541962,0.0532848,rest
12287,0.0526266,0.0541642,0.0532848,rest
12290,0.0542517,0.0541692,0.0532848,rest
12292,0.0547517,0.0541667,0.0532848,rest
12295,0.0545017,0.0541792,0.0532848,rest
12298,0.0543767,0.0541891,0.0532848,rest
12300,0.0537516,0.0541842,0.0532848,rest
12303,0.0536266,0.054149,0.0532848,rest
12306,0.0542517,0.0541737,0.0532848,rest
12308,0.0541267,0.0541861,0.0532848,rest
12311,0.0547517,0.0541709,0.0532848,rest
12313,0.0555017,0.0542037,0.0532848,rest
12316,0.0552517,0.0542363,0.0532848,rest
12319,0.0546267,0.0542488,0.0532848,rest
12321,0.0532516,0.0542365,0.0532848,rest
12324,0.0548767,0.054244,0.0532848,rest
12327,0.0532516,0.0541756,0.0532848,rest
12329,0.0531266,0.0541558,0.0532848,rest
12332,0.0546267,0.0541758,0.0532848,rest
12335,0.0533766,0.0541634,0.0532848,rest
12337,0.0538766,0.0541584,0.0532848,rest
12340,0.0532516,0.0541609,0.0532848,rest
12342,0.0535016,0.0541409,0.0532848,rest
12345,0.0538766,0.0541508,0.0532848,rest
12348,0.0538766,0.0541333,0.0532848,rest
12350,0.0548767,0.0541583,0.0532848,rest
12353,0.0538766,0.0541508,0.0532848,rest
12356,0.0568767,0.0541972,0.0532848,rest
12358,0.0531266,0.0541824,0.0532848,rest
12361,0.0552517,0.054195,0.0532848,rest
12363,0.0557517,0.0542154,0.0532848,rest
12366,0.0548767,0.0542205,0.0532848,rest
12369,0.0552517,0.0542281,0.0532848,rest
12371,0.0561267,0.0542587,0.0532848,rest
12374,0.0550017,0.0542638,0.0532848,rest
12376,0.0545017,0.0542537,0.0532848,rest
12379,0.0531266,0.0542634,0.0532848,rest
12382,0.0542517,0.0543122,0.0532848,rest
12384,0.0536266,0.0542771,0.0532848,rest
12387,0.0541267,0.0542846,0.0532848,rest
12389,0.0550017,0.0543365,0.0532848,rest
12392,0.0537516,0.0542858,0.0532848,rest
12395,0.0527516,0.0542736,0.0532848,rest
12397,0.0540017,0.0542711,0.0532848,rest
12400,0.0535016,0.0542562,0.0532848,rest
12403,0.0550017,0.0542638,0.0532848,rest
12405,0.0543767,0.0542461,0.0532848,rest
12408,0.0555017,0.0542838,0.0532848,rest
12410,0.0555017,0.0543215,0.0532848,rest
12413,0.0535016,0.0542991,0.0532848,rest
12416,0.0546267,0.0543166,0.0532848,rest
12418,0.0532516,0.0543287,0.0532848,rest
12421,0.0543767,0.0543312,0.0532848,rest
12424,0.0541267,0.0543187,0.0532848,rest
12426,0.0540017,0.0543087,0.0532848,rest
12429,0.0527516,0.0542767,0.0532848,rest
12432,0.0548767,0.0542992,0.0532848,rest
12434,0.0555017,0.0543368,0.0532848,rest
12437,0.0538766,0.0543294,0.0532848,rest
12439,0.0541267,0.0543294,0.0532848,rest
12442,0.0531266,0.0542971,0.0532848,rest
12444,0.0538766,0.0542644,0.0532848,rest
12447,0.0538766,0.0542367,0.0532848,rest
12450,0.0542517,0.0542292,0.0532848,rest
12452,0.0543767,0.0542515,0.0532848,rest
12455,0.0540017,0.0542339,0.0532848,rest
12458,0.0556267,0.0542816,0.0532848,rest
12460,0.0553767,0.0543265,0.0532848,rest
12463,0.0565017,0.0543649,0.0532848,rest
12466,0.0548767,0.0543947,0.0532848,rest
12468,0.0530016,0.0543776,0.0532848,rest
12471,0.0542517,0.0543973,0.0532848,rest
12473,0.0542517,0.0544122,0.0532848,rest
12476,0.0562517,0.0544602,0.0532848,rest
12479,0.0533766,0.0544504,0.0532848,rest
12481,0.0532516,0.0544181,0.0532848,rest
12484,0.0552517,0.0544457,0.0532848,rest
12486,0.0550017,0.0544071,0.0532848,rest
12489,0.0543767,0.0544318,0.0532848,rest
12492,0.0556267,0.0544395,0.0532848,rest
12494,0.0546267,0.0544166,0.0532848,rest
12497,0.0542517,0.0544041,0.0532848,rest
12500,0.0553767,0.0544067,0.0532848,rest
12502,0.0538766,0.0543611,0.0532848,rest
12505,0.0561267,0.0543841,0.0532848,rest
12507,0.0555017,0.0544044,0.0532848,rest
12510,0.0562517,0.0544671,0.0532848,rest
12514,0.0547517,0.0544772,0.0532848,rest
12516,0.0541267,0.054487,0.0532848,rest
12519,0.0548767,0.054502,0.0532848,rest
12521,0.0558767,0.0545198,0.0532848,rest
12524,0.0553767,0.0545524,0.0532848,rest
12526,0.0543767,0.0545843,0.0532848,rest
12530,0.0552517,0.0546093,0.0532848,rest
12533,0.0552517,0.0546441,0.0532848,rest
12536,0.0550017,0.0546441,0.0532848,rest
12539,0.0565017,0.0546872,0.0532848,rest
12541,0.0568767,0.0547155,0.0532848,rest
12544,0.0553767,0.0547129,0.0532848,rest
12547,0.0562517,0.0547681,0.0532848,rest
12550,0.0555017,0.0547857,0.0532848,rest
12553,0.0560017,0.0548405,0.0532848,rest
12555,0.0572518,0.054899,0.0532848,rest
12558,0.0551267,0.0549189,0.0532848,rest
12561,0.0561267,0.0549615,0.0532848,rest
12564,0.0553767,0.0550131,0.0532848,rest
12567,0.0536266,0.0549884,0.0532848,rest
12570,0.0555017,0.0549884,0.0532848,rest
12572,0.0556267,0.0550233,0.0532848,rest
12575,0.0545017,0.0550307,0.0532848,rest
12578,0.0558767,0.0550851,0.0532848,rest
12581,0.0551267,0.0551099,0.0532848,rest
12583,0.0556267,0.0551446,0.0532848,rest
12586,0.0556267,0.055172,0.0532848,rest
12588,0.0556267,0.0551969,0.0532848,rest
12591,0.0561267,0.0552393,0.0532848,rest
12594,0.0551267,0.0552293,0.0532848,rest
12597,0.0552517,0.0552268,0.0532848,rest
12600,0.0547517,0.0551915,0.0532848,rest
12602,0.0571267,0.0552371,0.0532848,rest
12605,0.0573768,0.0553245,0.0532848,rest
12608,0.0563767,0.055367,0.0532848,rest
12611,0.0562517,0.0554069,0.0532848,rest
12614,0.0551267,0.0553843,0.0532848,rest
12616,0.0556267,0.0554285,0.0532848,rest
12619,0.0537516,0.0554382,0.0532848,rest
12622,0.0563767,0.0554608,0.0532848,rest
12624,0.0560017,0.0554808,0.0532848,rest
12627,0.0550017,0.0554932,0.0532848,rest
12630,0.0556267,0.0554932,0.0532848,rest
12633,0.0561267,0.0555231,0.0532848,rest
12635,0.0552517,0.0555428,0.0532848,rest
12638,0.0545017,0.0555255,0.0532848,rest
12641,0.0560017,0.0555675,0.0532848,rest
12643,0.0555017,0.055555,0.0532848,rest
12646,0.0557517,0.05556,0.0532848,rest
12649,0.0552517,0.0555399,0.0532848,rest
12651,0.0545017,0.055535,0.0532848,rest
12654,0.0557517,0.0555671,0.0532848,rest
12656,0.0565017,0.0555997,0.0532848,rest
12659,0.0552517,0.0555872,0.0532848,rest
12662,0.0540017,0.0555601,0.0532848,rest
12664,0.0555017,0.0555824,0.0532848,rest
12667,0.0542517,0.0555627,0.0532848,rest
12670,0.0537516,0.0555333,0.0532848,rest
12672,0.0562517,0.0555583,0.0532848,rest
12675,0.0561267,0.0555507,0.0532848,rest
12677,0.0550017,0.0555129,0.0532848,rest
12680,0.0558767,0.0555229,0.0532848,rest
12683,0.0547517,0.0554929,0.0532848,rest
12685,0.0552517,0.0554879,0.0532848,rest
12688,0.0547517,0.055463,0.0532848,rest
12691,0.0551267,0.0554199,0.0532848,rest
12693,0.0551267,0.0554199,0.0532848,rest
12696,0.0551267,0.0553998,0.0532848,rest
12699,0.0551267,0.0553949,0.0532848,rest
12702,0.0545017,0.0554119,0.0532848,rest
12704,0.0551267,0.0554044,0.0532848,rest
12707,0.0567517,0.0554273,0.0532848,rest
12709,0.0561267,0.0554597,0.0532848,rest
