timestamp_ms,raw_adc,emg_voltage_V,rms_V,ratio,state
5852,290,0.00453139,0.0046884,0.991045,rest
5855,286,0.00446889,0.00468191,0.989673,rest
5857,302,0.00471889,0.00468032,0.989338,rest
5860,299,0.00467202,0.0046684,0.986818,rest
5863,281,0.00439076,0.0046651,0.986121,rest
5865,310,0.0048439,0.00466798,0.986729,rest
5868,301,0.00470327,0.0046686,0.986862,rest
5870,294,0.00459389,0.00466737,0.9866,rest
5873,309,0.00482827,0.00467271,0.987729,rest
5876,290,0.00453139,0.00467025,0.987209,rest
5878,289,0.00451576,0.00466655,0.986427,rest
5881,292,0.00456264,0.00466438,0.985969,rest
5883,309,0.00482827,0.00466725,0.986575,rest
5886,300,0.00468764,0.00467033,0.987227,rest
5889,291,0.00454701,0.00467154,0.987483,rest
5891,304,0.00475015,0.00467589,0.988401,rest
5894,294,0.00459389,0.00467589,0.988401,rest
5896,290,0.00453139,0.00466994,0.987144,rest
5899,302,0.00471889,0.0046677,0.986671,rest
5902,292,0.00456264,0.00466332,0.985745,rest
5904,311,0.00485952,0.00466901,0.986948,rest
5907,302,0.00471889,0.00467089,0.987344,rest
5909,324,0.00506265,0.00468148,0.989584,rest
5912,292,0.00456264,0.00468179,0.989649,rest
5915,292,0.00456264,0.00468118,0.989519,rest
5917,301,0.00470327,0.00468118,0.989519,rest
5920,293,0.00457826,0.0046674,0.986607,rest
5922,306,0.0047814,0.00466804,0.986742,rest
5925,355,0.00554704,0.00468746,0.990849,rest
5928,315,0.00492203,0.00469742,0.992953,rest
5931,288,0.00450014,0.00469406,0.992244,rest
5934,294,0.00459389,0.00469158,0.991719,rest
5936,319,0.00498453,0.0046977,0.993012,rest
5939,289,0.00451576,0.00468953,0.991285,rest
5942,300,0.00468764,0.00469108,0.991613,rest
5945,287,0.00448451,0.00469167,0.991738,rest
5947,285,0.00445326,0.00468896,0.991165,rest
5950,297,0.00464077,0.0046874,0.990835,rest
5953,287,0.00448451,0.00468559,0.990452,rest
5955,291,0.00454701,0.00468313,0.989932,rest
5958,304,0.00475015,0.00468217,0.98973,rest
5961,292,0.00456264,0.0046712,0.987411,rest
5963,291,0.00454701,0.00466874,0.98689,rest
5966,305,0.00476577,0.0046737,0.98794,rest
5968,290,0.00453139,0.00466678,0.986476,rest
5971,309,0.00482827,0.0046687,0.986882,rest
5974,292,0.00456264,0.00466654,0.986425,rest
5977,294,0.00459389,0.00466623,0.98636,rest
5979,279,0.00435951,0.00466049,0.985146,rest
5982,279,0.00435951,0.0046569,0.984388,rest
5985,300,0.00468764,0.00466,0.985042,rest
5987,289,0.00451576,0.0046609,0.985233,rest
5990,295,0.00460952,0.00465871,0.98477,rest
5993,297,0.00464077,0.00465809,0.984638,rest
5996,293,0.00457826,0.00466169,0.985401,rest
5998,293,0.00457826,0.00465632,0.984266,rest
6001,286,0.00446889,0.0046517,0.983289,rest
6003,294,0.00459389,0.0046517,0.983289,rest
6006,293,0.00457826,0.00464665,0.98222,rest
6009,310,0.0048439,0.00465295,0.983552,rest
6011,294,0.00459389,0.00465448,0.983875,rest
6014,296,0.00462514,0.00465571,0.984136,rest
6017,304,0.00475015,0.0046541,0.983796,rest
6019,297,0.00464077,0.00465316,0.983598,rest
6022,299,0.00467202,0.00465564,0.984121,rest
6025,325,0.00507828,0.00466256,0.985584,rest
6027,324,0.00506265,0.00467226,0.987634,rest
6030,296,0.00462514,0.0046741,0.988022,rest
6033,280,0.00437513,0.0046674,0.986608,rest
6035,299,0.00467202,0.00466957,0.987065,rest
6038,283,0.00442201,0.00466086,0.985225,rest
6041,297,0.00464077,0.00465929,0.984893,rest
6044,304,0.00475015,0.00465271,0.983501,rest
6046,295,0.00460952,0.00465363,0.983696,rest
6049,283,0.00442201,0.00465091,0.983122,rest
6052,294,0.00459389,0.00464873,0.98266,rest
6054,294,0.00459389,0.00464904,0.982725,rest
6057,292,0.00456264,0.00464464,0.981795,rest
6060,289,0.00451576,0.00462224,0.977061,rest
6062,296,0.00462514,0.0046161,0.975764,rest
6065,309,0.00482827,0.00462273,0.977165,rest
6068,296,0.00462514,0.00462335,0.977296,rest
6070,280,0.00437513,0.004611,0.974685,rest
6073,285,0.00445326,0.00460978,0.974428,rest
6076,332,0.00518766,0.00462048,0.97669,rest
6079,305,0.00476577,0.00462611,0.977879,rest
6081,296,0.00462514,0.00462948,0.978592,rest
6084,317,0.00495328,0.00463595,0.97996,rest
6086,307,0.00479702,0.00464221,0.981282,rest
6089,428,0.0066877,0.00469373,0.992172,rest
6091,303,0.00473452,0.00469341,0.992106,rest
6094,294,0.00459389,0.00469402,0.992235,rest
6097,692,0.0108128,0.00489476,1.03467,rest
6099,411,0.00642207,0.00493247,1.04264,rest
6102,288,0.00450014,0.0049319,1.04252,rest
6104,299,0.00467202,0.00492889,1.04188,rest
6108,291,0.00454701,0.0049286,1.04182,rest
6110,291,0.00454701,0.00492773,1.04164,rest
6113,294,0.00459389,0.00493199,1.04254,rest
6116,291,0.00454701,0.00493537,1.04325,rest
6118,289,0.00451576,0.00493217,1.04257,rest
6121,296,0.00462514,0.00493419,1.043,rest
6124,302,0.00471889,0.00493626,1.04344,rest
6127,302,0.00471889,0.00493774,1.04375,rest
6129,304,0.00475015,0.00494099,1.04444,rest
6132,288,0.00450014,0.00493955,1.04414,rest
6135,295,0.00460952,0.00494214,1.04468,rest
6137,339,0.00529704,0.00495619,1.04765,rest
6140,292,0.00456264,0.0049559,1.04759,rest
6143,297,0.00464077,0.00495201,1.04677,rest
6146,313,0.00489077,0.00495769,1.04797,rest
6148,313,0.00489077,0.00496279,1.04905,rest
6151,286,0.00446889,0.00495756,1.04794,rest
6154,294,0.00459389,0.00495669,1.04776,rest
6156,317,0.00495328,0.00496215,1.04891,rest
6159,303,0.00473452,0.00495535,1.04747,rest
6162,294,0.00459389,0.0049462,1.04554,rest
6164,291,0.00454701,0.00494475,1.04523,rest
6167,361,0.0056408,0.00497032,1.05064,rest
6169,305,0.00476577,0.0049721,1.05102,rest
6172,298,0.00465639,0.00497638,1.05192,rest
6175,309,0.00482827,0.00497995,1.05267,rest
6177,294,0.00459389,0.00497702,1.05205,rest
6180,288,0.00450014,0.00497501,1.05163,rest
6183,288,0.00450014,0.00497642,1.05193,rest
6185,316,0.00493765,0.00498299,1.05332,rest
6188,306,0.0047814,0.00498652,1.05406,rest
6191,287,0.00448451,0.0049851,1.05376,rest
6194,297,0.00464077,0.0049874,1.05425,rest
6196,300,0.00468764,0.00498857,1.0545,rest
6199,298,0.00465639,0.0049853,1.0538,rest
6201,291,0.00454701,0.00498386,1.0535,rest
6204,303,0.00473452,0.00499042,1.05489,rest
6207,296,0.00462514,0.00499355,1.05555,rest
6209,293,0.00457826,0.00498162,1.05303,rest
6212,282,0.00440638,0.004975,1.05163,rest
6215,279,0.00435951,0.0049702,1.05061,rest
6217,297,0.00464077,0.00496416,1.04934,rest
6220,290,0.00453139,0.00495917,1.04828,rest
6222,287,0.00448451,0.00490928,1.03774,rest
6225,327,0.00510953,0.00491679,1.03932,rest
6228,327,0.00510953,0.00492696,1.04147,rest
6231,286,0.00446889,0.0047261,0.999015,rest
6233,307,0.00479702,0.00468736,0.990827,rest
6236,305,0.00476577,0.00469261,0.991937,rest
6239,303,0.00473452,0.00469386,0.992201,rest
6241,308,0.00481265,0.00469916,0.99332,rest
6244,375,0.00585955,0.00472814,0.999446,rest
6247,419,0.00654708,0.00477394,1.00913,rest
6249,321,0.00501578,0.00478332,1.01111,rest
6252,288,0.00450014,0.00478302,1.01105,rest
6254,290,0.00453139,0.00478123,1.01067,rest
6257,311,0.00485952,0.00478404,1.01126,rest
6260,291,0.00454701,0.00478071,1.01056,rest
6262,297,0.00464077,0.00477857,1.01011,rest
6265,399,0.00623457,0.00481737,1.01831,rest
6268,298,0.00465639,0.00481827,1.0185,rest
6270,285,0.00445326,0.00480117,1.01488,rest
6273,288,0.00450014,0.00479999,1.01463,rest
6275,302,0.00471889,0.00480151,1.01496,rest
6278,302,0.00471889,0.00479807,1.01423,rest
6281,309,0.00482827,0.0047968,1.01396,rest
6284,306,0.0047814,0.00480283,1.01523,rest
6286,269,0.00420325,0.00479566,1.01372,rest
6289,432,0.00675021,0.00483932,1.02295,rest
6291,307,0.00479702,0.00484055,1.02321,rest
6294,279,0.00435951,0.00483621,1.02229,rest
6297,319,0.00498453,0.00484483,1.02411,rest
6299,300,0.00468764,0.00482447,1.01981,rest
6302,284,0.00443764,0.0048182,1.01848,rest
6305,302,0.00471889,0.00481942,1.01874,rest
6307,276,0.00431263,0.00480963,1.01667,rest
6310,301,0.00470327,0.00481174,1.01712,rest
6313,293,0.00457826,0.00481322,1.01743,rest
6315,300,0.00468764,0.00481679,1.01819,rest
6318,287,0.00448451,0.00480792,1.01631,rest
6321,369,0.0057658,0.00482947,1.02087,rest
6323,287,0.00448451,0.00482947,1.02087,rest
6326,326,0.00509391,0.00483859,1.02279,rest
6329,351,0.00548454,0.00485532,1.02633,rest
6331,300,0.00468764,0.00485592,1.02646,rest
6334,727,0.0113597,0.00507418,1.07259,rest
6336,471,0.0073596,0.00513637,1.08574,rest
6339,817,0.012766,0.00540498,1.14252,rest
6342,363,0.00567205,0.00542569,1.1469,rest
6345,322,0.0050314,0.00543655,1.14919,rest
6347,285,0.00445326,0.00543807,1.14951,rest
6350,291,0.00454701,0.00543648,1.14918,rest
6352,295,0.00460952,0.0054378,1.14946,rest
6355,331,0.00517203,0.00544999,1.15203,rest
6358,284,0.00443764,0.00543821,1.14954,rest
6361,296,0.00462514,0.00542953,1.14771,rest
6364,300,0.00468764,0.00543322,1.14849,rest
6367,312,0.00487515,0.00543461,1.14878,rest
6369,284,0.00443764,0.00542905,1.14761,rest
6372,287,0.00448451,0.0054248,1.14671,rest
6375,299,0.00467202,0.00542234,1.14619,rest
6378,280,0.00437513,0.00539425,1.14025,rest
6380,292,0.00456264,0.00535323,1.13158,rest
6384,329,0.00514078,0.0053556,1.13208,rest
6387,290,0.00453139,0.00535613,1.13219,rest
6390,289,0.00451576,0.00535586,1.13214,rest
6393,281,0.00439076,0.00534776,1.13042,rest
6396,336,0.00525016,0.00536063,1.13314,rest
6399,304,0.00475015,0.00536254,1.13355,rest
6401,296,0.00462514,0.00532985,1.12664,rest
6404,298,0.00465639,0.00532985,1.12664,rest
6407,291,0.00454701,0.00533143,1.12697,rest
6410,306,0.0047814,0.00533633,1.12801,rest
6412,298,0.00465639,0.00533523,1.12777,rest
6415,372,0.00581268,0.00535678,1.13233,rest
6418,307,0.00479702,0.00535621,1.13221,rest
6420,288,0.00450014,0.00535134,1.13118,rest
6423,366,0.00571892,0.00537937,1.1371,rest
6426,298,0.00465639,0.00533478,1.12768,rest
6428,328,0.00512516,0.00534088,1.12897,rest
6431,294,0.00459389,0.00534481,1.1298,rest
6433,338,0.00528141,0.00535051,1.13101,rest
6436,361,0.0056408,0.00536888,1.13489,rest
6439,290,0.00453139,0.00537045,1.13522,rest
6441,341,0.00532829,0.00538183,1.13763,rest
6444,308,0.00481265,0.00539031,1.13942,rest
6447,298,0.00465639,0.00538949,1.13924,rest
6449,297,0.00464077,0.00539056,1.13947,rest
6452,284,0.00443764,0.00538633,1.13858,rest
6455,303,0.00473452,0.0053906,1.13948,rest
6458,306,0.0047814,0.00537131,1.1354,rest
6461,305,0.00476577,0.00537615,1.13642,rest
6465,302,0.00471889,0.0053693,1.13498,rest
6468,293,0.00457826,0.00535229,1.13138,rest
6471,293,0.00457826,0.00535039,1.13098,rest
6474,294,0.00459389,0.0051447,1.0875,rest
6477,296,0.00462514,0.0050806,1.07395,rest
6480,301,0.00470327,0.00479536,1.01366,rest
6482,298,0.00465639,0.00477344,1.00902,rest
6485,301,0.00470327,0.00476674,1.00761,rest
6487,312,0.00487515,0.00477499,1.00935,rest
6490,299,0.00467202,0.0047774,1.00986,rest
6493,299,0.00467202,0.00477862,1.01012,rest
6496,297,0.00464077,0.00476769,1.00781,rest
6499,304,0.00475015,0.00477371,1.00908,rest
6502,293,0.00457826,0.00477281,1.00889,rest
6505,298,0.00465639,0.0047722,1.00876,rest
6507,306,0.0047814,0.0047703,1.00836,rest
6510,310,0.0048439,0.0047782,1.01003,rest
6513,296,0.00462514,0.00478088,1.01059,rest
6516,320,0.00500015,0.00478751,1.012,rest
6518,305,0.00476577,0.00479496,1.01357,rest
6521,286,0.00446889,0.0047932,1.0132,rest
6524,295,0.00460952,0.00478238,1.01091,rest
6527,487,0.00760961,0.0048599,1.0273,rest
6530,327,0.00510953,0.00487164,1.02978,rest
6533,469,0.00732835,0.0049418,1.04461,rest
6536,297,0.00464077,0.00492959,1.04203,rest
6538,281,0.00439076,0.00492292,1.04062,rest
6541,292,0.00456264,0.00492176,1.04037,rest
6544,360,0.00562517,0.00494195,1.04464,rest
6547,301,0.00470327,0.00494488,1.04526,rest
6550,294,0.00459389,0.00494132,1.04451,rest
6552,288,0.00450014,0.00493842,1.0439,rest
6555,311,0.00485952,0.00491778,1.03953,rest
6558,312,0.00487515,0.00491932,1.03986,rest
6562,297,0.00464077,0.00492193,1.04041,rest
6564,301,0.00470327,0.00490038,1.03585,rest
6567,309,0.00482827,0.0049037,1.03656,rest
6570,291,0.00454701,0.00489229,1.03414,rest
6572,299,0.00467202,0.00489377,1.03446,rest
6576,323,0.00504703,0.00488882,1.03341,rest
6579,288,0.00450014,0.0048651,1.0284,rest
6582,280,0.00437513,0.00486224,1.02779,rest
6585,305,0.00476577,0.00485054,1.02532,rest
6588,289,0.00451576,0.00484483,1.02411,rest
6591,327,0.00510953,0.00485396,1.02604,rest
6595,302,0.00471889,0.00485546,1.02636,rest
6597,300,0.00468764,0.00486016,1.02735,rest
6600,293,0.00457826,0.00485716,1.02672,rest
6603,297,0.00464077,0.00485444,1.02614,rest
6605,302,0.00471889,0.00485352,1.02595,rest
6608,304,0.00475015,0.00485413,1.02608,rest
6611,310,0.0048439,0.00485928,1.02717,rest
6614,294,0.00459389,0.00485958,1.02723,rest
6616,294,0.00459389,0.00485958,1.02723,rest
6619,312,0.00487515,0.00486446,1.02826,rest
6621,286,0.00446889,0.00486004,1.02733,rest
6624,370,0.00578143,0.00488414,1.03242,rest
6627,310,0.0048439,0.00488689,1.033,rest
6630,304,0.00475015,0.00488443,1.03248,rest
6633,298,0.00465639,0.00488413,1.03242,rest
6636,308,0.00481265,0.00488686,1.033,rest
6638,303,0.00473452,0.00488866,1.03338,rest
6641,295,0.00460952,0.00488597,1.03281,rest
6644,306,0.0047814,0.00488986,1.03363,rest
6647,295,0.00460952,0.00488897,1.03344,rest
6649,300,0.00468764,0.00488715,1.03306,rest
6652,286,0.00446889,0.00488,1.03155,rest
6655,336,0.00525016,0.00489263,1.03422,rest
6657,323,0.00504703,0.00489359,1.03442,rest
6660,307,0.00479702,0.0048942,1.03455,rest
6663,320,0.00500015,0.00490447,1.03672,rest
6665,298,0.00465639,0.00490536,1.03691,rest
6668,321,0.00501578,0.00483814,1.0227,rest
6670,311,0.00485952,0.00483298,1.02161,rest
6673,285,0.00445326,0.00476238,1.00668,rest
6676,311,0.00485952,0.00476674,1.00761,rest
6678,316,0.00493765,0.00477743,1.00987,rest
6681,301,0.00470327,0.00478016,1.01044,rest
6683,313,0.00489077,0.00476398,1.00702,rest
6686,293,0.00457826,0.00476154,1.00651,rest
6689,294,0.00459389,0.00476154,1.00651,rest
6692,334,0.00521891,0.00477619,1.0096,rest
6694,287,0.00448451,0.00476885,1.00805,rest
6697,303,0.00473452,0.00476601,1.00745,rest
6700,303,0.00473452,0.00476786,1.00784,rest
6702,303,0.00473452,0.00476847,1.00797,rest
6705,311,0.00485952,0.00476911,1.00811,rest
6708,302,0.00471889,0.00477245,1.00881,rest
6711,301,0.00470327,0.00477306,1.00894,rest
6713,276,0.00431263,0.00475864,1.00589,rest
6716,298,0.00465639,0.00476164,1.00653,rest
6718,303,0.00473452,0.00476851,1.00798,rest
6721,293,0.00457826,0.00476484,1.0072,rest
6724,309,0.00482827,0.00477096,1.0085,rest
6726,317,0.00495328,0.00476767,1.0078,rest
6729,276,0.00431263,0.00475996,1.00617,rest
6732,289,0.00451576,0.00475664,1.00547,rest
6734,309,0.00482827,0.00476158,1.00652,rest
6737,299,0.00467202,0.00476219,1.00664,rest
6739,300,0.00468764,0.00476158,1.00651,rest
6743,301,0.00470327,0.00476064,1.00632,rest
6746,311,0.00485952,0.00476096,1.00638,rest
6748,368,0.00575018,0.00478602,1.01168,rest
6751,290,0.00453139,0.00478483,1.01143,rest
6753,301,0.00470327,0.00478139,1.0107,rest
6756,333,0.00520328,0.00479622,1.01384,rest
6759,294,0.00459389,0.00477046,1.00839,rest
6762,306,0.0047814,0.0047692,1.00813,rest
6765,455,0.00710959,0.00482752,1.02045,rest
6767,336,0.00525016,0.00483969,1.02303,rest
6770,290,0.00453139,0.00483425,1.02188,rest
6772,303,0.00473452,0.00483425,1.02188,rest
6776,360,0.00562517,0.00485571,1.02641,rest
6779,311,0.00485952,0.00485726,1.02674,rest
6782,293,0.00457826,0.00485667,1.02661,rest
6784,320,0.00500015,0.0048629,1.02793,rest
6787,294,0.00459389,0.00486523,1.02842,rest
6790,292,0.00456264,0.00485134,1.02549,rest
6793,310,0.0048439,0.0048472,1.02461,rest
6796,298,0.00465639,0.00484445,1.02403,rest
6798,299,0.00467202,0.0048379,1.02265,rest
6801,309,0.00482827,0.00484127,1.02336,rest
6804,309,0.00482827,0.00483745,1.02255,rest
6806,301,0.00470327,0.00483436,1.0219,rest
6809,297,0.00464077,0.00483789,1.02265,rest
6812,310,0.0048439,0.00483757,1.02258,rest
6815,346,0.00540642,0.00484759,1.0247,rest
6818,307,0.00479702,0.00484942,1.02508,rest
6820,296,0.00462514,0.00484421,1.02398,rest
6823,356,0.00556267,0.00486477,1.02833,rest
6826,304,0.00475015,0.00486777,1.02896,rest
6829,289,0.00451576,0.00485369,1.02599,rest
6832,286,0.00446889,0.0048534,1.02592,rest
6835,296,0.00462514,0.00485129,1.02548,rest
6838,283,0.00442201,0.00484539,1.02423,rest
6841,304,0.00475015,0.0048457,1.0243,rest
6844,298,0.00465639,0.00484171,1.02345,rest
6846,325,0.00507828,0.00484897,1.02499,rest
6849,340,0.00531266,0.00486154,1.02765,rest
6852,281,0.00439076,0.00486294,1.02794,rest
6855,337,0.00526579,0.00487536,1.03057,rest
6858,347,0.00542204,0.00488966,1.03359,rest
6861,302,0.00471889,0.00489233,1.03415,rest
6864,348,0.00543767,0.00490511,1.03685,rest
6867,305,0.00476577,0.00490139,1.03607,rest
6869,295,0.00460952,0.00490679,1.03721,rest
6872,299,0.00467202,0.00490972,1.03783,rest
6875,293,0.00457826,0.00490492,1.03682,rest
6878,295,0.00460952,0.00490374,1.03657,rest
6881,283,0.00442201,0.0048988,1.03552,rest
6883,292,0.00456264,0.00489614,1.03496,rest
6886,301,0.00470327,0.00489309,1.03431,rest
6889,291,0.00454701,0.0048677,1.02895,rest
6891,294,0.00459389,0.00486888,1.0292,rest
6894,306,0.0047814,0.0048704,1.02952,rest
6897,297,0.00464077,0.00485901,1.02711,rest
6900,292,0.00456264,0.00485843,1.02699,rest
6902,298,0.00465639,0.004856,1.02647,rest
6905,316,0.00493765,0.00480181,1.01502,rest
6908,303,0.00473452,0.00479108,1.01275,rest
6910,306,0.0047814,0.00479593,1.01378,rest
6914,572,0.00893777,0.0049143,1.0388,rest
6916,315,0.00492203,0.00489919,1.0356,rest
6919,287,0.00448451,0.00489203,1.03409,rest
6921,308,0.00481265,0.00489653,1.03504,rest
6924,309,0.00482827,0.00489307,1.03431,rest
6927,355,0.00554704,0.00491279,1.03848,rest
6930,300,0.00468764,0.00491514,1.03898,rest
6933,313,0.00489077,0.00491607,1.03917,rest
6935,309,0.00482827,0.00491938,1.03987,rest
6938,283,0.00442201,0.00491476,1.03889,rest
6941,297,0.00464077,0.00491115,1.03813,rest
6943,347,0.00542204,0.00492352,1.04075,rest
6946,316,0.00493765,0.00492811,1.04172,rest
6948,292,0.00456264,0.00492665,1.04141,rest
6952,357,0.0055783,0.00494216,1.04469,rest
6954,291,0.00454701,0.00492482,1.04102,rest
6957,291,0.00454701,0.00492008,1.04002,rest
6960,297,0.00464077,0.00492037,1.04008,rest
6963,353,0.00551579,0.00491932,1.03986,rest
6966,314,0.0049064,0.00492238,1.04051,rest
6968,281,0.00439076,0.00492012,1.04003,rest
6971,301,0.00470327,0.00492449,1.04095,rest
6973,299,0.00467202,0.00492537,1.04114,rest
6976,303,0.00473452,0.00493118,1.04237,rest
6979,297,0.00464077,0.0049291,1.04193,rest
6981,307,0.00479702,0.00493179,1.0425,rest
6984,309,0.00482827,0.00492677,1.04143,rest
6987,299,0.00467202,0.00491377,1.03869,rest
6989,310,0.0048439,0.00492228,1.04048,rest
6992,364,0.00568767,0.00493166,1.04247,rest
6995,387,0.00604706,0.00494617,1.04553,rest
6997,409,0.00639082,0.00498358,1.05344,rest
7000,313,0.00489077,0.00497224,1.05104,rest
7002,301,0.00470327,0.00497105,1.05079,rest
7005,296,0.00462514,0.00497134,1.05085,rest
7008,306,0.0047814,0.00497341,1.05129,rest
7011,287,0.00448451,0.00497171,1.05093,rest
7014,300,0.00468764,0.00497317,1.05124,rest
7017,303,0.00473452,0.00497892,1.05246,rest
7019,296,0.00462514,0.00498007,1.0527,rest
7022,305,0.00476577,0.00498126,1.05295,rest
7025,300,0.00468764,0.00498387,1.0535,rest
7028,313,0.00489077,0.00498951,1.0547,rest
7031,294,0.00459389,0.00498599,1.05395,rest
7033,313,0.00489077,0.00499076,1.05496,rest
7036,294,0.00459389,0.00499134,1.05508,rest
7038,291,0.00454701,0.00498932,1.05466,rest
7041,299,0.00467202,0.0049842,1.05357,rest
7044,487,0.00760961,0.00505491,1.06852,rest
7046,330,0.00515641,0.00506227,1.07008,rest
7049,272,0.00425013,0.00493864,1.04394,rest
7052,300,0.00468764,0.00493408,1.04298,rest
7054,308,0.00481265,0.00494026,1.04429,rest
7057,304,0.00475015,0.00493905,1.04403,rest
7060,292,0.00456264,0.004934,1.04296,rest
7063,293,0.00457826,0.00491408,1.03875,rest
7065,298,0.00465639,0.00491348,1.03862,rest
7068,295,0.00460952,0.00490804,1.03747,rest
7071,292,0.00456264,0.00490296,1.0364,rest
7073,315,0.00492203,0.00491248,1.03841,rest
7076,301,0.00470327,0.00491367,1.03866,rest
7079,292,0.00456264,0.00489617,1.03497,rest
7081,305,0.00476577,0.00489276,1.03425,rest
7084,287,0.00448451,0.00489132,1.03394,rest
7086,297,0.00464077,0.00487169,1.02979,rest
7089,284,0.00443764,0.00486967,1.02936,rest
7092,308,0.00481265,0.00487478,1.03044,rest
7094,296,0.00462514,0.00487448,1.03038,rest
7097,306,0.0047814,0.00485894,1.0271,rest
7100,303,0.00473452,0.00485553,1.02637,rest
7102,293,0.00457826,0.00485899,1.02711,rest
7105,318,0.0049689,0.00486428,1.02822,rest
7108,295,0.00460952,0.00486308,1.02797,rest
7111,295,0.00460952,0.00486068,1.02746,rest
7113,315,0.00492203,0.00486621,1.02863,rest
