timestamp_ms,raw_adc,emg_voltage_V,rms_V,ratio,state
11621,839,0.0131098,0.0130429,1.00962,rest
11624,847,0.0132348,0.0130526,1.01036,rest
11627,837,0.0130785,0.0130539,1.01046,rest
11630,830,0.0129691,0.0130496,1.01014,rest
11633,814,0.0127191,0.0130333,1.00887,rest
11636,841,0.013141,0.0130387,1.00929,rest
11638,826,0.0129066,0.0130321,1.00878,rest
11641,822,0.0128441,0.0130228,1.00806,rest
11644,833,0.013016,0.0130225,1.00803,rest
11646,810,0.0126566,0.0130044,1.00664,rest
11649,834,0.0130316,0.0130058,1.00674,rest
11652,832,0.0130004,0.0130055,1.00672,rest
11654,831,0.0129848,0.0130045,1.00664,rest
11657,844,0.0131879,0.0130137,1.00736,rest
11660,834,0.0130316,0.0130146,1.00743,rest
11663,823,0.0128598,0.0130069,1.00683,rest
11665,844,0.0131879,0.013016,1.00754,rest
11668,835,0.0130473,0.0130176,1.00766,rest
11671,843,0.0131723,0.0130254,1.00826,rest
11673,831,0.0129848,0.0130233,1.0081,rest
11676,837,0.0130785,0.0130261,1.00832,rest
11679,848,0.0132504,0.0130374,1.00919,rest
11682,836,0.0130629,0.0130387,1.00929,rest
11684,829,0.0129535,0.0130344,1.00896,rest
11687,839,0.0131098,0.0130382,1.00925,rest
11690,849,0.013266,0.0130497,1.01014,rest
11692,842,0.0131567,0.0130551,1.01056,rest
11695,837,0.0130785,0.0130562,1.01065,rest
11698,828,0.0129379,0.0130503,1.01019,rest
11701,831,0.0129848,0.0130471,1.00994,rest
11703,827,0.0129223,0.0130409,1.00946,rest
11706,834,0.0130316,0.0130404,1.00942,rest
11708,833,0.013016,0.0130392,1.00933,rest
11712,838,0.0130942,0.0130419,1.00954,rest
11714,829,0.0129535,0.0130375,1.0092,rest
11717,829,0.0129535,0.0130333,1.00888,rest
11720,841,0.013141,0.0130388,1.0093,rest
11722,826,0.0129066,0.0130322,1.00879,rest
11725,835,0.0130473,0.0130329,1.00885,rest
11728,828,0.0129379,0.0130282,1.00848,rest
11730,829,0.0129535,0.0130245,1.00819,rest
11733,841,0.013141,0.0130303,1.00864,rest
11736,835,0.0130473,0.0130312,1.00871,rest
11738,816,0.0127504,0.0130173,1.00763,rest
11741,850,0.0132817,0.0130306,1.00867,rest
11744,853,0.0133285,0.0130457,1.00983,rest
11746,826,0.0129066,0.0130388,1.0093,rest
11749,843,0.0131723,0.0130455,1.00982,rest
11752,844,0.0131879,0.0130526,1.01037,rest
11754,831,0.0129848,0.0130492,1.01011,rest
11757,847,0.0132348,0.0130586,1.01083,rest
11760,844,0.0131879,0.0130651,1.01133,rest
11763,828,0.0129379,0.0130588,1.01084,rest
11765,832,0.0130004,0.0130558,1.01062,rest
11768,845,0.0132035,0.0130633,1.01119,rest
11771,835,0.0130473,0.0130625,1.01113,rest
11774,835,0.0130473,0.0130617,1.01107,rest
11776,841,0.013141,0.0130657,1.01138,rest
11779,823,0.0128598,0.0130555,1.01059,rest
11782,835,0.0130473,0.0130551,1.01056,rest
11784,855,0.0133598,0.0130705,1.01175,rest
11787,847,0.0132348,0.0130787,1.01239,rest
11790,838,0.0130942,0.0130795,1.01245,rest
11792,845,0.0132035,0.0130857,1.01293,rest
11795,834,0.0130316,0.013083,1.01272,rest
11798,845,0.0132035,0.0130891,1.01319,rest
11801,835,0.0130473,0.013087,1.01303,rest
11803,839,0.0131098,0.0130881,1.01312,rest
11806,831,0.0129848,0.013083,1.01272,rest
11809,837,0.0130785,0.0130828,1.0127,rest
11812,844,0.0131879,0.013088,1.01311,rest
11814,828,0.0129379,0.0130806,1.01253,rest
11817,828,0.0129379,0.0130735,1.01198,rest
11820,840,0.0131254,0.0130761,1.01218,rest
11822,838,0.0130942,0.013077,1.01225,rest
11825,851,0.0132973,0.0130881,1.01311,rest
11828,851,0.0132973,0.0130986,1.01393,rest
11830,838,0.0130942,0.0130984,1.01391,rest
11833,829,0.0129535,0.0130912,1.01336,rest
11836,823,0.0128598,0.0130797,1.01247,rest
11839,830,0.0129691,0.0130742,1.01204,rest
11841,845,0.0132035,0.0130807,1.01254,rest
11844,824,0.0128754,0.0130705,1.01175,rest
11848,837,0.0130785,0.0130709,1.01179,rest
11851,829,0.0129535,0.0130651,1.01133,rest
11855,822,0.0128441,0.0130541,1.01049,rest
11858,842,0.0131567,0.0130593,1.01088,rest
11860,844,0.0131879,0.0130657,1.01138,rest
11864,827,0.0129223,0.0130586,1.01083,rest
11867,854,0.0133442,0.013073,1.01195,rest
11869,835,0.0130473,0.0130717,1.01185,rest
11872,825,0.012891,0.0130628,1.01115,rest
11875,836,0.0130629,0.0130628,1.01115,rest
11877,850,0.0132817,0.0130738,1.01201,rest
11880,823,0.0128598,0.0130632,1.01119,rest
11882,830,0.0129691,0.0130585,1.01082,rest
11885,840,0.0131254,0.0130618,1.01108,rest
11888,829,0.0129535,0.0130564,1.01067,rest
11890,835,0.0130473,0.013056,1.01063,rest
11893,836,0.0130629,0.0130563,1.01066,rest
11895,833,0.013016,0.0130543,1.0105,rest
11898,821,0.0128285,0.0130431,1.00963,rest
11901,838,0.0130942,0.0130457,1.00983,rest
11903,818,0.0127816,0.0130326,1.00882,rest
11906,832,0.0130004,0.013031,1.0087,rest
11909,840,0.0131254,0.0130357,1.00906,rest
11911,837,0.0130785,0.0130379,1.00923,rest
11914,820,0.0128129,0.0130267,1.00836,rest
11916,835,0.0130473,0.0130277,1.00844,rest
11919,834,0.0130316,0.0130279,1.00846,rest
11922,831,0.0129848,0.0130258,1.00829,rest
11924,827,0.0129223,0.0130206,1.00789,rest
11927,843,0.0131723,0.0130283,1.00848,rest
11929,823,0.0128598,0.0130199,1.00784,rest
11932,827,0.0129223,0.013015,1.00746,rest
11935,828,0.0129379,0.0130112,1.00716,rest
11937,834,0.0130316,0.0130122,1.00724,rest
11940,839,0.0131098,0.0130171,1.00762,rest
11942,841,0.013141,0.0130233,1.0081,rest
11945,840,0.0131254,0.0130284,1.0085,rest
11948,841,0.013141,0.0130341,1.00894,rest
11950,830,0.0129691,0.0130309,1.00868,rest
11953,842,0.0131567,0.0130372,1.00917,rest
11955,832,0.0130004,0.0130353,1.00903,rest
11958,837,0.0130785,0.0130375,1.0092,rest
11961,850,0.0132817,0.0130498,1.01015,rest
11963,834,0.0130316,0.0130489,1.01008,rest
11966,825,0.012891,0.0130411,1.00947,rest
11969,830,0.0129691,0.0130375,1.0092,rest
11971,817,0.012766,0.013024,1.00816,rest
11974,834,0.0130316,0.0130244,1.00819,rest
11976,845,0.0132035,0.0130334,1.00888,rest
11979,827,0.0129223,0.0130279,1.00846,rest
11982,832,0.0130004,0.0130265,1.00835,rest
11984,838,0.0130942,0.0130299,1.00861,rest
11987,834,0.0130316,0.01303,1.00862,rest
11989,853,0.0133285,0.0130451,1.00979,rest
11992,833,0.013016,0.0130436,1.00967,rest
11995,836,0.0130629,0.0130446,1.00975,rest
11997,828,0.0129379,0.0130393,1.00934,rest
12000,830,0.0129691,0.0130358,1.00907,rest
12002,834,0.0130316,0.0130356,1.00905,rest
12005,843,0.0131723,0.0130424,1.00958,rest
12008,832,0.0130004,0.0130403,1.00942,rest
12010,838,0.0130942,0.013043,1.00963,rest
12013,832,0.0130004,0.0130409,1.00946,rest
12016,826,0.0129066,0.0130342,1.00895,rest
12018,821,0.0128285,0.013024,1.00816,rest
12021,834,0.0130316,0.0130244,1.00819,rest
12024,836,0.0130629,0.0130263,1.00833,rest
12026,836,0.0130629,0.0130282,1.00848,rest
12029,832,0.0130004,0.0130268,1.00837,rest
12031,829,0.0129535,0.0130231,1.00809,rest
12034,849,0.013266,0.0130354,1.00903,rest
12037,829,0.0129535,0.0130313,1.00872,rest
12039,833,0.013016,0.0130305,1.00866,rest
12042,857,0.013391,0.0130488,1.01007,rest
12044,838,0.0130942,0.0130511,1.01025,rest
12047,827,0.0129223,0.0130447,1.00975,rest
12050,846,0.0132192,0.0130534,1.01043,rest
12052,828,0.0129379,0.0130477,1.00999,rest
12055,839,0.0131098,0.0130508,1.01023,rest
12057,835,0.0130473,0.0130506,1.01021,rest
12060,833,0.013016,0.0130489,1.01008,rest
12063,822,0.0128441,0.0130387,1.00929,rest
12065,831,0.0129848,0.013036,1.00909,rest
12068,837,0.0130785,0.0130382,1.00925,rest
12071,831,0.0129848,0.0130355,1.00904,rest
12073,813,0.0127035,0.0130191,1.00777,rest
12076,838,0.0130942,0.0130229,1.00807,rest
12078,824,0.0128754,0.0130155,1.0075,rest
12081,825,0.012891,0.0130093,1.00702,rest
12084,829,0.0129535,0.0130065,1.0068,rest
12086,833,0.013016,0.013007,1.00684,rest
12089,841,0.013141,0.0130138,1.00736,rest
12091,829,0.0129535,0.0130108,1.00713,rest
12094,847,0.0132348,0.013022,1.008,rest
12097,820,0.0128129,0.0130117,1.0072,rest
12099,825,0.012891,0.0130057,1.00673,rest
12102,840,0.0131254,0.0130117,1.0072,rest
12104,835,0.0130473,0.0130135,1.00734,rest
12107,849,0.013266,0.0130262,1.00832,rest
12110,840,0.0131254,0.0130312,1.00871,rest
12112,847,0.0132348,0.0130414,1.0095,rest
12115,834,0.0130316,0.0130409,1.00947,rest
12118,837,0.0130785,0.0130428,1.00961,rest
12120,845,0.0132035,0.0130509,1.01024,rest
12123,845,0.0132035,0.0130586,1.01083,rest
12125,846,0.0132192,0.0130667,1.01146,rest
12128,834,0.0130316,0.0130649,1.01132,rest
12131,836,0.0130629,0.0130648,1.01131,rest
12133,843,0.0131723,0.0130702,1.01173,rest
12136,828,0.0129379,0.0130636,1.01122,rest
12139,835,0.0130473,0.0130628,1.01116,rest
12141,832,0.0130004,0.0130597,1.01092,rest
12144,839,0.0131098,0.0130622,1.01111,rest
12146,820,0.0128129,0.0130498,1.01015,rest
12149,856,0.0133754,0.0130663,1.01143,rest
12152,821,0.0128285,0.0130545,1.01052,rest
12154,823,0.0128598,0.0130449,1.00977,rest
12157,838,0.0130942,0.0130473,1.00996,rest
12160,843,0.0131723,0.0130536,1.01045,rest
12162,812,0.0126879,0.0130356,1.00905,rest
12165,832,0.0130004,0.0130338,1.00891,rest
12168,836,0.0130629,0.0130353,1.00903,rest
12170,836,0.0130629,0.0130366,1.00913,rest
12173,834,0.0130316,0.0130364,1.00911,rest
12176,839,0.0131098,0.0130401,1.0094,rest
12178,842,0.0131567,0.0130459,1.00985,rest
12181,835,0.0130473,0.013046,1.00986,rest
12184,828,0.0129379,0.0130406,1.00944,rest
12186,830,0.0129691,0.013037,1.00916,rest
12189,824,0.0128754,0.013029,1.00854,rest
12192,843,0.0131723,0.0130362,1.0091,rest
12194,845,0.0132035,0.0130446,1.00975,rest
12197,821,0.0128285,0.0130339,1.00892,rest
12200,841,0.013141,0.0130393,1.00934,rest
12202,838,0.0130942,0.013042,1.00955,rest
12205,834,0.0130316,0.0130415,1.00951,rest
12208,845,0.0132035,0.0130497,1.01014,rest
12210,830,0.0129691,0.0130456,1.00983,rest
12213,824,0.0128754,0.0130372,1.00917,rest
12216,818,0.0127816,0.0130245,1.00819,rest
12218,825,0.012891,0.0130179,1.00768,rest
12221,833,0.013016,0.0130178,1.00767,rest
12224,837,0.0130785,0.0130208,1.00791,rest
12226,833,0.013016,0.0130206,1.00789,rest
12229,850,0.0132817,0.0130338,1.00891,rest
12232,835,0.0130473,0.0130344,1.00896,rest
12234,821,0.0128285,0.0130242,1.00817,rest
12237,837,0.0130785,0.013027,1.00838,rest
12239,826,0.0129066,0.013021,1.00792,rest
12242,832,0.0130004,0.0130199,1.00784,rest
12245,835,0.0130473,0.0130213,1.00795,rest
12247,827,0.0129223,0.0130164,1.00756,rest
12250,832,0.0130004,0.0130156,1.0075,rest
12253,843,0.0131723,0.0130235,1.00811,rest
12255,828,0.0129379,0.0130192,1.00778,rest
12258,836,0.0130629,0.0130214,1.00795,rest
12260,853,0.0133285,0.0130369,1.00915,rest
12263,819,0.0127973,0.013025,1.00823,rest
12266,840,0.0131254,0.0130301,1.00862,rest
12268,828,0.0129379,0.0130255,1.00827,rest
12271,864,0.0135004,0.0130496,1.01014,rest
12274,842,0.0131567,0.013055,1.01055,rest
12276,839,0.0131098,0.0130577,1.01077,rest
12279,842,0.0131567,0.0130627,1.01115,rest
12282,832,0.0130004,0.0130596,1.01091,rest
12284,838,0.0130942,0.0130613,1.01104,rest
12287,838,0.0130942,0.013063,1.01117,rest
12290,829,0.0129535,0.0130575,1.01075,rest
12292,838,0.0130942,0.0130594,1.01089,rest
12295,829,0.0129535,0.0130541,1.01048,rest
12298,829,0.0129535,0.0130491,1.01009,rest
12300,832,0.0130004,0.0130466,1.00991,rest
12303,834,0.0130316,0.0130459,1.00985,rest
12306,830,0.0129691,0.0130421,1.00955,rest
12308,845,0.0132035,0.0130502,1.01018,rest
12311,832,0.0130004,0.0130477,1.00999,rest
12313,832,0.0130004,0.0130453,1.00981,rest
12316,838,0.0130942,0.0130478,1.01,rest
12319,844,0.0131879,0.0130548,1.01054,rest
12321,834,0.0130316,0.0130537,1.01045,rest
12324,853,0.0133285,0.0130676,1.01153,rest
12327,840,0.0131254,0.0130704,1.01175,rest
12329,829,0.0129535,0.0130646,1.0113,rest
12332,815,0.0127348,0.0130483,1.01004,rest
12335,835,0.0130473,0.0130483,1.01003,rest
12337,834,0.0130316,0.0130474,1.00997,rest
12340,841,0.013141,0.0130521,1.01033,rest
12342,832,0.0130004,0.0130496,1.01013,rest
12345,833,0.013016,0.0130479,1.01,rest
12348,837,0.0130785,0.0130494,1.01012,rest
12351,839,0.0131098,0.0130524,1.01036,rest
12354,833,0.013016,0.0130506,1.01021,rest
12357,836,0.0130629,0.0130512,1.01026,rest
12359,833,0.013016,0.0130495,1.01013,rest
12362,832,0.0130004,0.013047,1.00994,rest
12365,851,0.0132973,0.0130597,1.01091,rest
12368,836,0.0130629,0.0130598,1.01093,rest
12371,835,0.0130473,0.0130592,1.01088,rest
12374,845,0.0132035,0.0130664,1.01144,rest
12376,835,0.0130473,0.0130655,1.01137,rest
12379,844,0.0131879,0.0130716,1.01184,rest
12382,833,0.013016,0.0130689,1.01163,rest
12385,837,0.0130785,0.0130693,1.01166,rest
12387,833,0.013016,0.0130667,1.01146,rest
12390,850,0.0132817,0.0130775,1.0123,rest
12393,836,0.0130629,0.0130768,1.01224,rest
12395,841,0.013141,0.01308,1.01249,rest
12399,815,0.0127348,0.013063,1.01117,rest
12401,833,0.013016,0.0130606,1.01099,rest
12404,835,0.0130473,0.01306,1.01094,rest
12407,827,0.0129223,0.0130531,1.01041,rest
12409,844,0.0131879,0.0130599,1.01093,rest
12412,839,0.0131098,0.0130624,1.01112,rest
12415,830,0.0129691,0.0130577,1.01076,rest
12418,837,0.0130785,0.0130588,1.01085,rest
12420,834,0.0130316,0.0130574,1.01074,rest
12423,830,0.0129691,0.013053,1.0104,rest
12426,841,0.013141,0.0130574,1.01074,rest
12428,842,0.0131567,0.0130624,1.01113,rest
12432,824,0.0128754,0.0130531,1.01041,rest
12435,854,0.0133442,0.0130678,1.01155,rest
12437,838,0.0130942,0.0130691,1.01165,rest
12440,838,0.0130942,0.0130704,1.01175,rest
12443,840,0.0131254,0.0130732,1.01196,rest
12445,841,0.013141,0.0130766,1.01222,rest
12448,842,0.0131567,0.0130806,1.01253,rest
12451,838,0.0130942,0.0130812,1.01259,rest
12454,817,0.012766,0.0130657,1.01138,rest
12457,840,0.0131254,0.0130687,1.01161,rest
12460,844,0.0131879,0.0130746,1.01207,rest
12463,844,0.0131879,0.0130803,1.01251,rest
12466,845,0.0132035,0.0130865,1.01299,rest
12469,839,0.0131098,0.0130877,1.01308,rest
12472,817,0.012766,0.0130718,1.01185,rest
12474,840,0.0131254,0.0130745,1.01206,rest
12477,837,0.0130785,0.0130747,1.01208,rest
12480,821,0.0128285,0.0130625,1.01113,rest
12483,831,0.0129848,0.0130586,1.01083,rest
12485,837,0.0130785,0.0130596,1.01091,rest
12488,826,0.0129066,0.013052,1.01032,rest
12491,841,0.013141,0.0130565,1.01067,rest
12493,829,0.0129535,0.0130513,1.01027,rest
12496,834,0.0130316,0.0130504,1.01019,rest
12499,828,0.0129379,0.0130448,1.00976,rest
12502,829,0.0129535,0.0130402,1.00941,rest
12505,841,0.013141,0.0130453,1.0098,rest
12507,839,0.0131098,0.0130485,1.01005,rest
12510,837,0.0130785,0.01305,1.01017,rest
12513,857,0.013391,0.0130673,1.0115,rest
12515,832,0.0130004,0.0130639,1.01124,rest
12518,833,0.013016,0.0130615,1.01106,rest
12521,845,0.0132035,0.0130687,1.01161,rest
12523,836,0.0130629,0.0130684,1.01159,rest
12526,844,0.0131879,0.0130744,1.01205,rest
12529,846,0.0132192,0.0130817,1.01262,rest
12532,828,0.0129379,0.0130745,1.01206,rest
12534,836,0.0130629,0.0130739,1.01202,rest
12537,838,0.0130942,0.0130749,1.0121,rest
12540,837,0.0130785,0.0130751,1.01211,rest
12542,852,0.0133129,0.0130871,1.01304,rest
12545,829,0.0129535,0.0130805,1.01252,rest
12548,837,0.0130785,0.0130804,1.01252,rest
12551,837,0.0130785,0.0130803,1.01251,rest
12553,828,0.0129379,0.0130732,1.01196,rest
12556,836,0.0130629,0.0130727,1.01192,rest
12559,825,0.012891,0.0130637,1.01122,rest
12561,829,0.0129535,0.0130582,1.0108,rest
12564,821,0.0128285,0.0130468,1.00992,rest
12567,847,0.0132348,0.0130563,1.01065,rest
12570,834,0.0130316,0.013055,1.01056,rest
12572,840,0.0131254,0.0130585,1.01083,rest
12575,822,0.0128441,0.0130479,1.01,rest
12577,848,0.0132504,0.0130581,1.01079,rest
12580,829,0.0129535,0.0130529,1.01039,rest
12583,829,0.0129535,0.013048,1.01001,rest
12586,834,0.0130316,0.0130471,1.00994,rest
12588,831,0.0129848,0.013044,1.0097,rest
12591,834,0.0130316,0.0130434,1.00966,rest
12593,849,0.013266,0.0130546,1.01052,rest
12596,845,0.0132035,0.0130621,1.0111,rest
12599,840,0.0131254,0.0130653,1.01135,rest
12602,843,0.0131723,0.0130707,1.01177,rest
12604,840,0.0131254,0.0130734,1.01198,rest
12607,839,0.0131098,0.0130752,1.01212,rest
12609,827,0.0129223,0.0130676,1.01153,rest
12612,839,0.0131098,0.0130697,1.01169,rest
12615,838,0.0130942,0.0130709,1.01179,rest
12618,847,0.0132348,0.0130792,1.01243,rest
12620,825,0.012891,0.0130698,1.0117,rest
12623,828,0.0129379,0.0130633,1.01119,rest
12625,836,0.0130629,0.0130633,1.01119,rest
12628,835,0.0130473,0.0130625,1.01113,rest
12631,832,0.0130004,0.0130594,1.01089,rest
12634,827,0.0129223,0.0130525,1.01036,rest
12636,833,0.013016,0.0130507,1.01022,rest
12639,821,0.0128285,0.0130397,1.00937,rest
12641,838,0.0130942,0.0130424,1.00958,rest
12644,833,0.013016,0.0130411,1.00948,rest
12647,825,0.012891,0.0130336,1.0089,rest
12649,841,0.013141,0.013039,1.00932,rest
12652,845,0.0132035,0.0130473,1.00996,rest
12655,842,0.0131567,0.0130528,1.01038,rest
12658,842,0.0131567,0.013058,1.01079,rest
12660,828,0.0129379,0.013052,1.01032,rest
12663,828,0.0129379,0.0130463,1.00988,rest
12666,831,0.0129848,0.0130433,1.00965,rest
12669,839,0.0131098,0.0130466,1.0099,rest
12671,851,0.0132973,0.0130593,1.01088,rest
12674,839,0.0131098,0.0130618,1.01108,rest
12676,834,0.0130316,0.0130603,1.01096,rest
12679,842,0.0131567,0.0130651,1.01134,rest
12682,831,0.0129848,0.0130611,1.01103,rest
12685,818,0.0127816,0.0130473,1.00996,rest
12688,839,0.0131098,0.0130504,1.0102,rest
12690,837,0.0130785,0.0130518,1.01031,rest
12693,837,0.0130785,0.0130532,1.01041,rest
12696,836,0.0130629,0.0130536,1.01045,rest
12699,831,0.0129848,0.0130502,1.01018,rest
12702,831,0.0129848,0.0130469,1.00993,rest
12705,837,0.0130785,0.0130485,1.01005,rest
12708,842,0.0131567,0.013054,1.01047,rest
12711,843,0.0131723,0.0130599,1.01093,rest
12713,826,0.0129066,0.0130523,1.01034,rest
12716,831,0.0129848,0.0130489,1.01008,rest
12719,855,0.0133598,0.0130646,1.0113,rest
12721,840,0.0131254,0.0130677,1.01153,rest
12724,838,0.0130942,0.013069,1.01164,rest
12726,841,0.013141,0.0130726,1.01192,rest
12729,840,0.0131254,0.0130753,1.01212,rest
12732,838,0.0130942,0.0130762,1.01219,rest
12735,833,0.013016,0.0130732,1.01196,rest
12738,847,0.0132348,0.0130813,1.01259,rest
12741,852,0.0133129,0.013093,1.01349,rest
12744,831,0.0129848,0.0130876,1.01308,rest
12747,834,0.0130316,0.0130848,1.01286,rest
12750,837,0.0130785,0.0130845,1.01284,rest
12752,861,0.0134535,0.0131032,1.01428,rest
12755,833,0.013016,0.0130989,1.01395,rest
12758,846,0.0132192,0.0131049,1.01442,rest
12760,840,0.0131254,0.0131059,1.0145,rest
12763,847,0.0132348,0.0131124,1.015,rest
12766,850,0.0132817,0.0131209,1.01566,rest
12769,841,0.013141,0.0131219,1.01573,rest
12772,831,0.0129848,0.0131151,1.01521,rest
12774,839,0.0131098,0.0131148,1.01518,rest
12777,842,0.0131567,0.0131169,1.01535,rest
12779,853,0.0133285,0.0131276,1.01617,rest
12782,825,0.012891,0.0131159,1.01526,rest
12785,831,0.0129848,0.0131093,1.01476,rest
12788,858,0.0134067,0.0131244,1.01592,rest
12790,836,0.0130629,0.0131213,1.01569,rest
12793,845,0.0132035,0.0131254,1.016,rest
12796,842,0.0131567,0.013127,1.01613,rest
12798,835,0.0130473,0.013123,1.01582,rest
12801,842,0.0131567,0.0131247,1.01595,rest
12804,828,0.0129379,0.0131154,1.01523,rest
12806,823,0.0128598,0.0131028,1.01425,rest
12809,846,0.0132192,0.0131086,1.0147,rest
12812,827,0.0129223,0.0130993,1.01399,rest
12815,837,0.0130785,0.0130983,1.01391,rest
12817,848,0.0132504,0.0131059,1.0145,rest
12820,845,0.0132035,0.0131108,1.01488,rest
12823,833,0.013016,0.0131061,1.01451,rest
12825,833,0.013016,0.0131016,1.01416,rest
12828,847,0.0132348,0.0131083,1.01468,rest
12832,832,0.0130004,0.0131029,1.01426,rest
12834,833,0.013016,0.0130986,1.01393,rest
12837,840,0.0131254,0.0131,1.01403,rest
12840,838,0.0130942,0.0130997,1.01401,rest
12842,844,0.0131879,0.0131041,1.01435,rest
12845,838,0.0130942,0.0131036,1.01431,rest
12848,829,0.0129535,0.0130961,1.01374,rest
12851,838,0.0130942,0.013096,1.01373,rest
12853,835,0.0130473,0.0130936,1.01354,rest
12856,838,0.0130942,0.0130936,1.01354,rest
12859,848,0.0132504,0.0131015,1.01415,rest
12861,836,0.0130629,0.0130996,1.014,rest
12865,825,0.012891,0.0130892,1.0132,rest
12868,836,0.0130629,0.0130879,1.0131,rest
12870,841,0.013141,0.0130906,1.01331,rest
12873,837,0.0130785,0.01309,1.01326,rest
12875,845,0.0132035,0.0130957,1.0137,rest
12878,841,0.013141,0.0130979,1.01388,rest
12881,839,0.0131098,0.0130985,1.01392,rest
12884,814,0.0127191,0.0130798,1.01248,rest
12887,839,0.0131098,0.0130813,1.01259,rest
12889,832,0.0130004,0.0130773,1.01228,rest
12892,867,0.0135473,0.0131012,1.01413,rest
12895,840,0.0131254,0.0131024,1.01422,rest
12898,833,0.013016,0.0130981,1.01389,rest
12901,831,0.0129848,0.0130925,1.01345,rest
12904,839,0.0131098,0.0130933,1.01352,rest
12906,840,0.0131254,0.0130949,1.01364,rest
12909,835,0.0130473,0.0130925,1.01346,rest
12911,840,0.0131254,0.0130942,1.01359,rest
12915,823,0.0128598,0.0130826,1.01269,rest
12917,851,0.0132973,0.0130934,1.01353,rest
12920,846,0.0132192,0.0130997,1.01401,rest
12923,811,0.0126723,0.0130787,1.01239,rest
12925,835,0.0130473,0.0130771,1.01226,rest
12928,830,0.0129691,0.0130717,1.01185,rest
12931,820,0.0128129,0.0130589,1.01086,rest
12934,834,0.0130316,0.0130575,1.01075,rest
12937,833,0.013016,0.0130555,1.01059,rest
12939,834,0.0130316,0.0130543,1.0105,rest
12942,842,0.0131567,0.0130594,1.0109,rest
12944,847,0.0132348,0.0130682,1.01158,rest
12948,849,0.013266,0.0130782,1.01235,rest
12951,841,0.013141,0.0130813,1.01259,rest
12953,843,0.0131723,0.0130859,1.01295,rest
